"ID_TEMPO","NU_ANO","NU_MES","NU_ANOMES","SG_MES","NM_MESANO","NM_MES","NU_DIA","DT_TEMPO","NU_HORA"
9981,2010,6,201006,Jun,Jun/2010,Junho    ,23,2010-06-23 00:00:00,11
9982,2010,6,201006,Jun,Jun/2010,Junho    ,23,2010-06-23 00:00:00,12
9983,2010,6,201006,Jun,Jun/2010,Junho    ,23,2010-06-23 00:00:00,13
9984,2010,6,201006,Jun,Jun/2010,Junho    ,23,2010-06-23 00:00:00,14
9985,2010,6,201006,Jun,Jun/2010,Junho    ,23,2010-06-23 00:00:00,15
9986,2010,6,201006,Jun,Jun/2010,Junho    ,23,2010-06-23 00:00:00,16
9987,2010,6,201006,Jun,Jun/2010,Junho    ,23,2010-06-23 00:00:00,17
9988,2010,6,201006,Jun,Jun/2010,Junho    ,23,2010-06-23 00:00:00,18
9989,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,8
9990,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,9
9991,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,10
9992,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,11
9993,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,12
9994,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,13
9995,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,14
9996,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,15
9997,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,16
9998,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,17
9999,2010,6,201006,Jun,Jun/2010,Junho    ,24,2010-06-24 00:00:00,18
10000,2010,6,201006,Jun,Jun/2010,Junho    ,25,2010-06-25 00:00:00,8
10001,2010,6,201006,Jun,Jun/2010,Junho    ,25,2010-06-25 00:00:00,9
9377,2010,4,201004,Abr,Abr/2010,Abril    ,7,2010-04-07 00:00:00,12
9378,2010,4,201004,Abr,Abr/2010,Abril    ,7,2010-04-07 00:00:00,13
9379,2010,4,201004,Abr,Abr/2010,Abril    ,7,2010-04-07 00:00:00,14
9380,2010,4,201004,Abr,Abr/2010,Abril    ,7,2010-04-07 00:00:00,15
9381,2010,4,201004,Abr,Abr/2010,Abril    ,7,2010-04-07 00:00:00,16
9382,2010,4,201004,Abr,Abr/2010,Abril    ,7,2010-04-07 00:00:00,17
9383,2010,4,201004,Abr,Abr/2010,Abril    ,7,2010-04-07 00:00:00,18
9384,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,8
9385,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,9
9386,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,10
9387,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,11
9388,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,12
9389,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,13
9390,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,14
9391,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,15
9392,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,16
9393,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,17
9394,2010,4,201004,Abr,Abr/2010,Abril    ,8,2010-04-08 00:00:00,18
9395,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,8
9396,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,9
9397,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,10
9398,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,11
9399,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,12
9400,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,13
9401,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,14
9402,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,15
9403,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,16
9404,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,17
9405,2010,4,201004,Abr,Abr/2010,Abril    ,9,2010-04-09 00:00:00,18
9406,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,8
9407,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,9
9408,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,10
9409,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,11
9410,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,12
9411,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,13
9412,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,14
9413,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,15
9414,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,16
9415,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,17
9416,2010,4,201004,Abr,Abr/2010,Abril    ,12,2010-04-12 00:00:00,18
9417,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,8
9418,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,9
9419,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,10
9420,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,11
9421,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,12
9422,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,13
9423,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,14
9424,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,15
9425,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,16
9426,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,17
9427,2010,4,201004,Abr,Abr/2010,Abril    ,13,2010-04-13 00:00:00,18
9428,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,8
9429,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,9
9430,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,10
9431,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,11
9432,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,12
9433,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,13
9434,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,14
9435,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,15
9436,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,16
9437,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,17
9438,2010,4,201004,Abr,Abr/2010,Abril    ,14,2010-04-14 00:00:00,18
9439,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,8
9440,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,9
9441,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,10
9442,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,11
9443,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,12
9444,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,13
9445,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,14
9446,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,15
9447,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,16
9448,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,17
9449,2010,4,201004,Abr,Abr/2010,Abril    ,15,2010-04-15 00:00:00,18
9450,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,8
9451,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,9
9452,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,10
9453,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,11
9454,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,12
9455,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,13
9456,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,14
9457,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,15
9458,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,16
9459,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,17
9460,2010,4,201004,Abr,Abr/2010,Abril    ,16,2010-04-16 00:00:00,18
9461,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,8
9462,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,9
9463,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,10
9464,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,11
9465,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,12
9466,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,13
9467,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,14
9468,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,15
9469,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,16
9470,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,17
9471,2010,4,201004,Abr,Abr/2010,Abril    ,19,2010-04-19 00:00:00,18
9472,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,8
9473,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,9
9474,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,10
9475,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,11
9476,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,12
9477,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,13
9478,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,14
9479,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,15
9480,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,16
9481,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,17
9482,2010,4,201004,Abr,Abr/2010,Abril    ,20,2010-04-20 00:00:00,18
9483,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,8
9484,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,9
9485,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,10
9486,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,11
9487,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,12
9488,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,13
9489,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,14
9490,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,15
9491,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,16
9492,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,17
9493,2010,4,201004,Abr,Abr/2010,Abril    ,21,2010-04-21 00:00:00,18
9494,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,8
9495,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,9
9496,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,10
9497,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,11
9498,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,12
9499,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,13
9500,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,14
9501,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,15
9502,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,16
9503,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,17
9504,2010,4,201004,Abr,Abr/2010,Abril    ,22,2010-04-22 00:00:00,18
9505,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,8
9506,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,9
9507,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,10
9508,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,11
9509,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,12
9510,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,13
9511,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,14
9512,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,15
9513,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,16
9514,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,17
9515,2010,4,201004,Abr,Abr/2010,Abril    ,23,2010-04-23 00:00:00,18
9516,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,8
9517,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,9
9518,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,10
9519,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,11
9520,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,12
9521,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,13
9522,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,14
9523,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,15
9524,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,16
9525,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,17
9526,2010,4,201004,Abr,Abr/2010,Abril    ,26,2010-04-26 00:00:00,18
9527,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,8
9528,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,9
9529,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,10
9530,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,11
9531,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,12
9532,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,13
9533,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,14
9534,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,15
9535,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,16
9536,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,17
9537,2010,4,201004,Abr,Abr/2010,Abril    ,27,2010-04-27 00:00:00,18
9538,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,8
9539,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,9
9540,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,10
9541,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,11
9542,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,12
9543,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,13
9544,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,14
9545,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,15
9546,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,16
9547,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,17
9548,2010,4,201004,Abr,Abr/2010,Abril    ,28,2010-04-28 00:00:00,18
9549,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,8
9550,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,9
9551,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,10
9552,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,11
9553,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,12
9554,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,13
9555,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,14
9556,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,15
9557,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,16
9558,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,17
9559,2010,4,201004,Abr,Abr/2010,Abril    ,29,2010-04-29 00:00:00,18
9560,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,8
9561,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,9
9562,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,10
9563,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,11
9564,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,12
9565,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,13
9566,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,14
9567,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,15
9568,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,16
9569,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,17
9570,2010,4,201004,Abr,Abr/2010,Abril    ,30,2010-04-30 00:00:00,18
9571,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,8
9572,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,9
9573,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,10
9574,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,11
9575,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,12
9576,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,13
9577,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,14
9578,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,15
9579,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,16
9580,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,17
9581,2010,5,201005,Mai,Mai/2010,Maio     ,3,2010-05-03 00:00:00,18
9582,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,8
9583,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,9
9584,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,10
9585,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,11
9586,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,12
9587,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,13
9588,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,14
9589,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,15
9590,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,16
9591,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,17
9592,2010,5,201005,Mai,Mai/2010,Maio     ,4,2010-05-04 00:00:00,18
9593,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,8
9594,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,9
9595,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,10
9596,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,11
9597,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,12
9598,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,13
9599,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,14
9600,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,15
9601,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,16
9602,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,17
9603,2010,5,201005,Mai,Mai/2010,Maio     ,5,2010-05-05 00:00:00,18
9604,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,8
9605,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,9
9606,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,10
9607,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,11
9608,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,12
9609,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,13
9610,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,14
9611,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,15
9612,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,16
9613,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,17
9614,2010,5,201005,Mai,Mai/2010,Maio     ,6,2010-05-06 00:00:00,18
9615,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,8
9616,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,9
9617,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,10
9618,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,11
9619,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,12
9620,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,13
9621,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,14
9622,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,15
9623,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,16
9624,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,17
9625,2010,5,201005,Mai,Mai/2010,Maio     ,7,2010-05-07 00:00:00,18
9626,2010,5,201005,Mai,Mai/2010,Maio     ,10,2010-05-10 00:00:00,8
9127,2010,3,201003,Mar,Mar/2010,Março    ,5,2010-03-05 00:00:00,15
9128,2010,3,201003,Mar,Mar/2010,Março    ,5,2010-03-05 00:00:00,16
9129,2010,3,201003,Mar,Mar/2010,Março    ,5,2010-03-05 00:00:00,17
9130,2010,3,201003,Mar,Mar/2010,Março    ,5,2010-03-05 00:00:00,18
9131,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,8
9132,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,9
9133,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,10
9134,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,11
9135,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,12
9136,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,13
9137,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,14
9138,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,15
9139,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,16
9140,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,17
9141,2010,3,201003,Mar,Mar/2010,Março    ,8,2010-03-08 00:00:00,18
9142,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,8
9143,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,9
9144,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,10
9145,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,11
9146,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,12
9147,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,13
9148,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,14
9149,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,15
9150,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,16
9151,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,17
9152,2010,3,201003,Mar,Mar/2010,Março    ,9,2010-03-09 00:00:00,18
9153,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,8
9154,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,9
9155,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,10
9156,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,11
9157,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,12
9158,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,13
9159,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,14
9160,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,15
9161,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,16
9162,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,17
9163,2010,3,201003,Mar,Mar/2010,Março    ,10,2010-03-10 00:00:00,18
9164,2010,3,201003,Mar,Mar/2010,Março    ,11,2010-03-11 00:00:00,8
9165,2010,3,201003,Mar,Mar/2010,Março    ,11,2010-03-11 00:00:00,9
